Class Name,Instructor,Price,Start Date,End Date,Start Time,End Time,Class Type,Description,Categories,Location,Room,Max Seats,Min Seats,Length in Weeks,Days of Week,Image URL,Featured,Kids Class,Register Online,Continuous Enrollment,Canceled,Receipt Custom Text,Reminder Custom Text,Visibility,Registrants,Waiting List
Embroidery 101: Cherry Blossoms & Dogwood,Billie Theide,$110.00 ,03/31/2026,,12:00 pm,4:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn a variety of hand embroidery stitches and create a unique craft item at<strong>&nbsp;Embroidery 101: Cherry Blossom &amp; Dogwood Sampler on Tuesday, March 31 from 12 to 4 p.m. in&nbsp;The Studio.</strong></p>
<p>Instructor Billie Theide will introduce students to the history of embroidery and samplers. Students will learn how to transfer designs to fabric, choose different threads and yarns, and create a variety of stitches, as well as how to finish and care for embroidered samplers.</p>
<p><strong>$110/person.</strong> Registration will close March 24 or when capacity is reached. All sales are final.</p>
<p>If you will need disability-related accommodations to participate, please email&nbsp;owarren@illinois.edu.</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the instructor</strong></p>
<p>Billie Theide is a former chair of the Crafts Program at the University of Illinois Urbana-Champaign, where she is Professor Emerita. Theide is a metalsmith, jeweler and ceramicist. Her work is in public art collections around the world including the Smithsonian, Museum of Arts &amp; Design in New York City, Nelson Atkins Museum of Art in Kansas City and the Racine Art Museum, among others.</p>
<p>She is the recipient of a Visual Arts Fellowship from the National Endowment for the Arts and five Artists Fellowship Grants from the Illinois Arts Council. Theide has been recognized for her excellence in teaching and is a Distinguished Member and Past-President of the Society of North American Goldsmiths.</p>","The Farms: An Allerton Folk School > Fiber Arts
The Farms: An Allerton Folk School > Art
Skill Level > Beginner",The Studio,,12,,,,https://s3.amazonaws.com/coursestorm/live/media/ed6601e2c56e11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,9,0
Geometric WoodArt Workshop,Jenna Musgrave,$75.00 ,04/13/2026,,6:00 pm,8:00 pm,Geometric WoodArt,"<p><strong>Experience Level: Beginner&nbsp;</strong></p>
<p>Create art on wood at <strong>Geometric Wood Art on Monday, April 13 from 6 to 8 p.m. in the Mansion Library.</strong>&nbsp;</p>
<p>Join instructor Jenna Musgrave of Gravy Studios as you stain and paint a large-framed wood piece in a fun, relaxed atmosphere. Students will choose from a variety of stains and paint colors to create a unique, 3-diminsional framed piece to take home.&nbsp;</p>
<p><strong>$75/person. Register here. Registration will close April 4 or when capacity is reached. </strong><em>All sales are final<strong>.&nbsp;</strong></em></p>
<p>If you will need disability-related accommodations to participate, please email Olivia at?owarren@illinois.edu.&nbsp;</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.&nbsp;</p>
<p><strong>About the instructor&nbsp;</strong></p>
<p>Jenna Musgrave is the owner of Gravy Studios in Rantoul and an experienced workshop leader specializing in laser-cut wood d&eacute;cor and guided paint parties. Her events combine creativity with community and are designed to be fun, stress-free and beginner friendly.&nbsp;</p>","Allerton Programs > All Ages Programs
The Farms: An Allerton Folk School > Art
Skill Level > All Levels",Allerton Mansion,Library,45,,,,https://s3.amazonaws.com/coursestorm/live/media/7146a76cc58e11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,4,0
Harry Potter Cookie Decorating,Jennifer Holhubner,$75.00 ,04/17/2026,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn how to decorate cookies for for a fun occasion at<strong>&nbsp;Harry Potter Cookie Decorating on Sunday, March 29 from 2 to 5 p.m. in the Mansion Dining Room.</strong></p>
<p>Learn to decorate Harry Potter-themed cookies with royal icing, crusting butter cream and rolled buttercream! Instructor Jennifer Holhubner will demonstrate and explain wet-on-wet technique, outlining and flooding and make flowers.&nbsp;Each participant will receive directions to decorate five cookies.</p>
<p><strong>$75/person*. Register&nbsp;here&nbsp;by April 10.</strong>&nbsp;<em>All sales are final.</em></p>
<p>*Students should bring a take-home container.</p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Champaign-Urbana native Jennifer Holhubner taught herself how to decorate cakes when she was 16 years old and took up cookie decorating in 2019.</p>
<p>&ldquo;Although they intimidated me, I forged on and got better with each order. I still have room to grow as we all do in whatever task we take on,&rdquo; she said. &ldquo;But I love to share the aspects of baking and decorating. I can actually now say, I am cookier!&rdquo;</p>
<p>Jennifer also teaches decorating classes at Parkland College.</p>
<p>&nbsp;</p>","Allerton Programs > All Ages Programs
The Farms: An Allerton Folk School > Art
Skill Level > Beginner
The Farms: An Allerton Folk School > Culinary",Allerton Mansion,Dining Room,20,,,,https://s3.amazonaws.com/coursestorm/live/media/bdf6a0bcc58e11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,2,0
Improve Your Improv (Full Series),Kyle Tasch,$100.00 ,04/23/2026,,6:30 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner&nbsp;</strong></p>
<p>Learn the skills of improvisation, including scene creation and team dynamics at?<strong>Improve Your Improv on Thursdays, April 23 through June 4 from 6:30 to 8 p.m. in the?Music Barn.&nbsp;</strong></p>
<p>Instructor Kyle Tasch returns to The Farms to teach this popular course, which will be jam-packed with improvisational fun that uses both short-form games and long-form scenes.&nbsp;</p>
<p>This will not be a class to sit down, hear lectures, and take notes.? Students will be performing as much as possible to emphasize the mechanics needed to act out an entertaining and meaningful scene on the spot with no lines. There are many elements of improv that are not only useful on stage, but also in everyday life &ndash; wherever you might be put on the spot!&nbsp;</p>
<p>Students who have already completed this class are welcome to join again. Beginners and those experienced in improv are all encouraged to join!&nbsp;</p>
<p><strong>$100/person for the entire series?or $25/class at the links below. Registration will close on April 20 for the entire series or two days before each subsequent class.</strong>&nbsp;</p>
<p>&mdash; April 23&nbsp; <br />&mdash; April 30&nbsp; <br />&mdash; May 7&nbsp; <br />&mdash; May 14&nbsp; <br />&mdash; May 21&nbsp; <br />&mdash; May 28&nbsp; <br />&mdash; June 4&nbsp;</p>
<p>Learn more about the space where your course will take place?here.?If you will need disability-related accommodations to participate, please email Olivia at owarren@illinois.edu.&nbsp;</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.&nbsp;</p>
<p><strong>About the instructor&nbsp;</strong></p>
<p>Kyle Tasch is an improvisor, improv teacher, filmmaker, writer, actor, comedian and musician from the Chicago suburbs. He started performing improv in 2004 and has been improvising in front of audiences regularly since 2015.&nbsp;</p>
<p>He has also taught classes both in-person and remotely at Westside Improv in Wheaton, Illinois. He performs live across the state in various comedy and music acts and has produced hundreds of videos and songs.&nbsp;</p>","The Farms: An Allerton Folk School > Storytelling
Allerton Programs > Adult Programs
The Farms: An Allerton Folk School > Gatherings
Skill Level > All Levels",Allerton Music Barn,,30,,7,,https://s3.amazonaws.com/coursestorm/live/media/0749a9d9c70d11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,6,0
Improve Your Improv - April 23,Kyle Tasch,$25.00 ,04/23/2026,,6:30 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner&nbsp;</strong></p>
<p>Learn the skills of improvisation, including scene creation and team dynamics at?<strong>Improve Your Improv on Thursdays, April 23 through June 4 from 6:30 to 8 p.m. in the?Music Barn.</strong>&nbsp;</p>
<p>&nbsp;Instructor Kyle Tasch returns to The Farms to teach this popular course, which will be jam-packed with improvisational fun that uses both short-form games and long-form scenes.&nbsp;</p>
<p>This will not be a class to sit down, hear lectures, and take notes.? Students will be performing as much as possible to emphasize the mechanics needed to act out an entertaining and meaningful scene on the spot with no lines. There are many elements of improv that are not only useful on stage, but also in everyday life &ndash; wherever you might be put on the spot!&nbsp;</p>
<p>Students who have already completed this class are welcome to join again. Beginners and those experienced in improv are all encouraged to join!&nbsp;</p>
<p><strong>$100/person for the entire series? or $25/class at the links below. Registration will close on April 20 for the entire series or two days before each subsequent class.&nbsp;</strong></p>
<p>&mdash; April 23<br />&mdash; April 30&nbsp;<br />&mdash; May 7&nbsp;<br />&mdash; May 14&nbsp;<br />&mdash; May 21&nbsp;<br />&mdash; May 28&nbsp;<br />&mdash; June 4&nbsp;</p>
<p>Learn more about the space where your course will take place?here.?If you will need disability-related accommodations to participate, please email Olivia at owarren@illinois.edu.&nbsp;</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.&nbsp;</p>
<p><strong>About the instructor&nbsp;</strong></p>
<p>Kyle Tasch is an improvisor, improv teacher, filmmaker, writer, actor, comedian and musician from the Chicago suburbs. He started performing improv in 2004 and has been improvising in front of audiences regularly since 2015.&nbsp;</p>","The Farms: An Allerton Folk School > Storytelling
Allerton Programs > Adult Programs
The Farms: An Allerton Folk School > Gatherings
Skill Level > All Levels",Allerton Music Barn,,30,,,,https://s3.amazonaws.com/coursestorm/live/media/e66bd6c9c3ff11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,0,0
Improve Your Improv - April 30,Kyle Tasch,$25.00 ,04/30/2026,,6:30 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner&nbsp;</strong></p>
<p>Learn the skills of improvisation, including scene creation and team dynamics at?<strong>Improve Your Improv on Thursdays, April 23 through June 4 from 6:30 to 8 p.m. in the?Music Barn.</strong>&nbsp;</p>
<p>&nbsp;Instructor Kyle Tasch returns to The Farms to teach this popular course, which will be jam-packed with improvisational fun that uses both short-form games and long-form scenes.&nbsp;</p>
<p>This will not be a class to sit down, hear lectures, and take notes.? Students will be performing as much as possible to emphasize the mechanics needed to act out an entertaining and meaningful scene on the spot with no lines. There are many elements of improv that are not only useful on stage, but also in everyday life &ndash; wherever you might be put on the spot!&nbsp;</p>
<p>Students who have already completed this class are welcome to join again. Beginners and those experienced in improv are all encouraged to join!&nbsp;</p>
<p><strong>$100/person for the entire series? or $25/class at the links below. Registration will close on April 20 for the entire series or two days before each subsequent class.&nbsp;</strong></p>
<p>&mdash; April 23<br />&mdash; April 30&nbsp;<br />&mdash; May 7&nbsp;<br />&mdash; May 14&nbsp;<br />&mdash; May 21&nbsp;<br />&mdash; May 28&nbsp;<br />&mdash; June 4&nbsp;</p>
<p>Learn more about the space where your course will take place?here.?If you will need disability-related accommodations to participate, please email Olivia at owarren@illinois.edu.&nbsp;</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.&nbsp;</p>
<p><strong>About the instructor&nbsp;</strong></p>
<p>Kyle Tasch is an improvisor, improv teacher, filmmaker, writer, actor, comedian and musician from the Chicago suburbs. He started performing improv in 2004 and has been improvising in front of audiences regularly since 2015.&nbsp;</p>","The Farms: An Allerton Folk School > Storytelling
Allerton Programs > Adult Programs
The Farms: An Allerton Folk School > Gatherings
Skill Level > All Levels",Allerton Music Barn,,30,,,,https://s3.amazonaws.com/coursestorm/live/media/e66bd6c9c3ff11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,0,0
Intermediate Watercolor: Still Life,Sally Walsh,$70.00 ,02/05/2026,,2:30 pm,5:00 pm,Watercolor Class,"<p><strong>Experience Level: Beginner-Intermediate</strong></p>
<p>Continue your journey through watercolor at&nbsp;<strong>Intermediate Watercolor: Still Life on Thursdays, Feb. 5 through Feb. 26 from 2:30 to 5:00 p.m. in&nbsp;The Studio.</strong></p>
<p>Aimed at those who completed the&nbsp;<strong>Beginning Watercolor</strong>&nbsp;class, instructor and former art educator Sally Walsh will teach students skills and techniques to further their watercolor art in this class that will focus on landscapes.</p>
<p><strong>$70/person*.</strong>&nbsp;Registration will close Jan. 29 or when capacity is reached.&nbsp;All sales are final.</p>
<p>*Students should bring: <br />&mdash; 140 lb. watercolor paper pad (spiral bound is best) <br />&mdash; 16-color oval pan watercolor paint set (Students can choose to borrow a watercolor pallet and brushes for a $10 fee, which can be applied at registration). <br />&mdash; Minimum of three brushes with pointed bristles: large (No. 10-12), medium (No. 6-8) and small (No. 4-6) <br />&mdash; Pencil, clear ruler, kneaded eraser</p>
<p>If you will need disability-related accommodations to participate, please email&nbsp;owarren@illinois.edu.</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the instructor</strong></p>
<p>Sally Walsh is a retired art teacher from Richland Community College in Decatur. She has more than 30 years of teaching experience and has led previous art classes at Allerton.</p>",The Farms: An Allerton Folk School > Art,The Studio,,15,,4,Thu,https://s3.amazonaws.com/coursestorm/live/media/710a5cfec58c11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,3,0
Intro to Beekeeping,Maggie Wachter,$25.00 ,03/22/2026,,1:00 pm,3:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn about honey bees, one of the most unusual insects in the world, at <strong>Intro to Beekeeping from 1 to 3 p.m. Sunday, March 22nd in The Studio.</strong> Bees can survive under diverse climate conditions and are one of the few insects that produce food for humans. And such a food! Keeping honey bees happy and healthy is essential.</p>
<p>In this class taught by Maggie Wachter, learn the basics of starting a new hive: how to get bees, the honey bee life cycle, nutrition, equipment and what to do about mites. Would-be beekeepers and others with a lively interest in nature are welcome.</p>
<p><strong>$25/person. Register by March 19.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>When Maggie Wachter began her social work degree at the University of Illinois in 2008, she had no idea that she would become a beekeeper. As for honey, she kept a single jar in the back of her kitchen cabinet for recipes. Today she is a master beekeeper who never eats sugar.</p>
<p>Maggie received her first hive as a gift in 2008. By 2010, she was enrolled in the Master Beekeeper course at the University of Florida. From there, things happened quickly to turn her life around. In 2012, she started teaching beekeeping for Parkland Community Education and today she is a beekeeping teacher, honey judge, mead maker and master beekeeper.</p>
<p>Along the way, she met fellow beekeeper Steve Halfar. Together, they pollinate apple orchards, chase black locust honey and keep their 50-odd hives thriving. They have participated in honeybee research at the U of I and USDA.</p>
<p>During the summer, you can find Maggie and Steve selling honey at the Urbana Market at the Square on the first Saturday of every month. They are thrilled to be at Allerton to share their enthusiasm for nature and honey bees with others.</p>",The Farms: An Allerton Folk School > Outdoor Education,The Studio,,20,,,,https://s3.amazonaws.com/coursestorm/live/media/6991d040d8ba11eeabec1262296aee25,No,No,Yes,No,No,,,Public,15,1
Intro to Birding & eBird,Nate Beccue,$20.00 ,02/27/2026,,9:00 am,12:00 pm,Regular Class,"<p><strong>Experience Level: Beginner (all ages)</strong></p>
<p>Learn more about birdwatching at an <strong>Intro to Birding and eBird on Friday, Feb. 27 from 9 a.m. to 12 p.m. in The Studio and outdoors.</strong></p>
<p>Allerton Natural Areas Manager Nate Beccue will help students learn about bird identification during the cooler months, when fewer species are on the landscape. Participants will learn how to identify year-round residents as well as winter visitors by focusing on distinctive features like plumage patterns, feeding behavior and vocalizations.</p>
<p>Winter species at the Park typically include woodpeckers, nuthatches, owls and finches, each adapted to survive the harsher conditions.</p>
<p>A key aspect of the course will be learning to use eBird, a tool for birders developed by the Cornell Lab of Ornithology, which allows users to log their sightings, track seasonal patterns, access local checklists and help anticipate which species are likely be seen. The app also includes real-time data to help birders identify hot spots within the Park, making it easier to locate wintering birds. It also helps in global conservation efforts by compiling valuable data about bird populations and trends.</p>
<p>Each class will be split between learning in the classroom and birding in the field. A limited number of binoculars will be available on a first-come basis. At times the hikes will leave the trails, so please dress accordingly.</p>
<p><strong>$20/person (all ages). Register by Feb. 24.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations in order to participate, please email Nate Beccue at nbeccue@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>",The Farms: An Allerton Folk School > Outdoor Education,The Studio,,20,,0,,https://s3.amazonaws.com/coursestorm/live/media/9115b147c3cc11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,12,0
Intro to Mosaic Art - Picture Frames,Kari Keller,$85.00 ,04/29/2026,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn a unique art form at<strong>&nbsp;Intro to Mosaic Art on&nbsp;Wednesday, April 29th from 5 to 8 p.m. in&nbsp;the Studio.</strong></p>
<p>Kari Keller will teach students the basics of mosaic art, from selecting tesserae to assembly and grouting. All will take home a unique, hand-decorated picture frame at the end of the workshop.</p>
<p><strong>$85/person. Register here by Sunday, March 1st.&nbsp;</strong><em>All sales are final.</em></p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;<strong>owarren@illinois.edu</strong>.</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the instructor</strong></p>
<p>Kari Keller has been a Champaign/Urbana resident since 2008, originally hailing from the tiny community of St. Anne. Illinois. She has had a passion for art since she could hold a crayon and loves to experiment with many different styles, rarely sticking to one theme for long.</p>
<p>Keller has dabbled in cartoons, acrylic pouring, zentangles, patterns, logo design, pottery painting and other art forms. Her influences include Alphonse Mucha, HR Geiger and the art of Northwest coastal Native Americans. She also has a thriving side business as a face painter.</p>
<p>Kari is happiest when immersed in a new project and can&rsquo;t imagine life without art!</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, health &amp; wellness, history, nature &amp; outdoor education, or science.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>
<p>See the complete Summer Session schedule <a href=""https://allerton.illinois.edu/thefarmssummer-2025/"">here</a>.&nbsp;</p>","Allerton Programs > All Ages Programs
The Farms: An Allerton Folk School > Art",The Studio,,12,,,,https://s3.amazonaws.com/coursestorm/live/media/ef63592ac6ef11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,3,0
Intro to Stained Glass - Flowers,Kari Keller,$100.00 ,04/15/2026,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p><strong>Learn about the art of stained glass at&nbsp;Intro to Stained Glass: Flower on Wednesday, April 15 from 5 to 8 p.m. in&nbsp;The Studio.</strong></p>
<p>Instructor Kari Keller will teach students how to cut, shape and assemble a stained-glass flower to take home. Grinding, fitting and soldering will be covered.</p>
<p><strong>$100/person*. Register here. Registration will close April 8 or when capacity is reached.&nbsp;</strong><em>All sales are final.</em></p>
<p>*Students should wear closed-toe shoes. Safety glasses and gloves will be provided.</p>
<p><em>Learn more about the space where your course will take place&nbsp;here.&nbsp;If you will need disability-related accommodations to participate, please email Olivia at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Kari Keller has been a Champaign/Urbana resident since 2008, originally hailing from the tiny community of St. Anne. Illinois. She has had a passion for art since she could hold a crayon and loves to experiment with many different styles, rarely sticking to one theme for long.</p>
<p>Keller has dabbled in cartoons, acrylic pouring, zentangles, patterns, logo design, pottery painting and other art forms. Her influences include Alphonse Mucha, HR Geiger and the art of Northwest coastal Native Americans. She also has a thriving side business as a face painter.</p>
<p>Kari is happiest when immersed in a new project and can&rsquo;t imagine life without art!</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, outdoor education, science, storytelling, and wellness. All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>","Allerton Programs > All Ages Programs
The Farms: An Allerton Folk School > Art",The Studio,,10,,,,https://s3.amazonaws.com/coursestorm/live/media/58627a33c4bc11f085ff0affe5650d13,No,No,Yes,No,No,,,Public,10,2
Intro to Stained Glass - Mice,Kari Keller,$100.00 ,03/18/2026,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn about the art of stained glass at&nbsp;Intro to Stained Glass: Mice on Wednesday, March 18 from 5 to 8 p.m. in&nbsp;The Studio.</p>
<p>Instructor Kari Keller will teach students how to cut, shape and assemble a stained-glass mouse to take home. Grinding, fitting and soldering will be covered.</p>
<p><strong>$100/person*. Register here. Registration close March 11 or when capacity is reached.</strong>&nbsp;<em>All sales are final.</em></p>
<p>*Students should wear closed-toe shoes. Safety glasses and gloves will be provided.</p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Kari Keller has been a Champaign/Urbana resident since 2008, originally hailing from the tiny community of St. Anne. Illinois. She has had a passion for art since she could hold a crayon and loves to experiment with many different styles, rarely sticking to one theme for long.</p>
<p>Keller has dabbled in cartoons, acrylic pouring, zentangles, patterns, logo design, pottery painting and other art forms. Her influences include Alphonse Mucha, HR Geiger and the art of Northwest coastal Native Americans. She also has a thriving side business as a face painter.</p>
<p>Kari is happiest when immersed in a new project and can&rsquo;t imagine life without art!</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, outdoor education, science, storytelling, and wellness. All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>
<p>&nbsp;</p>","The Farms: An Allerton Folk School > Art
Allerton Programs > Adult Programs",The Studio,,10,,,,https://s3.amazonaws.com/coursestorm/live/media/031defd3c49711f085ff0affe5650d13,No,No,Yes,No,No,,,Public,10,0
Intro to Tarot Cards,Charlie Rainbow Wolf,$65.00 ,01/29/2026,,6:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Both beginner and those experienced with tarot decks are welcome</strong></p>
<p>Learn about tarot cards and readings at <strong>Intro to the Tarot on Thursday, Jan. 29 from 6 to 8 p.m.&nbsp; in the Mansion Dining Room.</strong></p>
<p>Instructor Charlie Rainbow Wolf will guide students through the history of tarot, what it does and doesn&rsquo;t do, and how to detangle myth from method when learning to read the cards. Students will then use the cards to determine how to intuitively interpret tarot for their own purposes and learn how to start reading for others.</p>
<p>Tarot cards are included in registration.</p>
<p><strong>$60/person.</strong>&nbsp;Registration will close Jan. 22 or when capacity is reached. All sales are final.</p>
<p>If you will need disability-related accommodations to participate, please email&nbsp;owarren@illinois.edu.</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the instructor</strong></p>
<p>Charlie Rainbow Wolf describes herself as an &ldquo;old hippie&rdquo; who has studied the &ldquo;weird ways of the world for nearly 50 years.&rdquo; She is happiest with her hands in the mud, either making pottery in an &lsquo;artbox&rsquo; or tending things in her &lsquo;yarden&rsquo; (yard + garden).</p>
<p>Astrology, tarot and herbs are Charlie&rsquo;s greatest interests, but she has also dabbled in metaphysical topics in the last five decades &mdash; because life always has something new to offer.</p>
<p>She is a contributing author for Llewellyn Worldwide, is a ghostwriter for renowned psychic celebrities, and makes a wicked batch of fudge! Charlie lives in central Illinois with her very patient husband and special needs Great Danes.</p>",The Farms: An Allerton Folk School > Storytelling,Allerton Mansion,Dining Room,22,,,,https://s3.amazonaws.com/coursestorm/live/media/2730dcf3581d11f0a371124bd5b32d05,No,No,Yes,No,No,,,Public,19,1
Knitting 201: Socks,Billie Theide,$95.00 ,04/19/2026,,1:00 pm,4:00 pm,Regular Class,"<p><strong>Experience Level: Knitting experience required</strong></p>
<p>Put your knitting experience to use at <strong>Knitting 201: Socks on Sundays, April 19 &amp; 26 from 1 to 4 p.m. in The Studio.</strong></p>
<p>In this two-week course, instructor Billie Theide will help students further their knitting skills by expanding on the Knitting 101 courses taught at The Farms.</p>
<p>Those taking part will gauge, cast on, work with stitch markers, knit rib stitch, increase, decrease and slip stitches; create a heel flap and gusset, read knitting patterns, repair mistakes and graft.</p>
<p><strong>$95/person*. Registration will close April 12 or when capacity is reached.</strong> <em>All sales are final.</em></p>
<p>Students should bring:</p>
<p><span style=""text-decoration: underline;""><strong>YARN</strong></span><br /><strong>OPTION 1</strong><br />&mdash; 1 skein - Malabrigo Ultimate Sock. This is a fingering weight yarn of 75% superwash merino wool and 25% nylon. There are 420 yards in the 100 gram skein. Avoid a dark colorway.</p>
<p><strong>OPTION2</strong><br />&mdash; 1 skein - Cascade Yarns Heritage. This is a fingering weight yarn of 75% merino wool and 25% nylon. There are 437 yards in the 100 gram skein. Avoid a dark colorway.</p>
<p><span style=""text-decoration: underline;""><strong>NEEDLES</strong></span><br /><strong>OPTION 1</strong><br />&mdash; 1 set 6&rdquo; long double pointed needles in size US #1 (2.25mm)<br />&mdash; 1 set 6&rdquo; long double pointed needles in size US #2 (2.75mm)<br /><em>(Either can be Knit Picks, ChiaoGoo Natural Bamboo, Lykke Naturale or Clover Takumi)</em></p>
<p><strong>OPTION 2</strong><br />&mdash; 1 set 32&Prime; long circular knitting needle in size US #1 (2.25mm)<br />&mdash; 1 set 32&Prime; long circular knitting needle in size US #2 (2.75mm)<br /><em>(Either can be Knit Picks, ChiaoGoo Natural Bamboo, Lykke Naturale or Clover Takumi)</em></p>
<p>Also bring:</p>
<p>&mdash; Pair of sharp scissors<br />&mdash; Laptop, iPad or smartphone<br />&mdash; Pencil</p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Billie Theide is a former chair of the Crafts Program at the University of Illinois Urbana-Champaign, where she is Professor Emerita. Theide is a metalsmith, jeweler and ceramicist. Her work is in public art collections around the world including the Smithsonian, Museum of Arts &amp; Design in New York City, Nelson Atkins Museum of Art in Kansas City and the Racine Art Museum, among others.</p>
<p>She is the recipient of a Visual Arts Fellowship from the National Endowment for the Arts and five Artists Fellowship Grants from the Illinois Arts Council. Theide has been recognized for her excellence in teaching and is a Distinguished Member and Past-President of the Society of North American Goldsmiths.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, outdoor education, science, storytelling, and wellness. All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>","Allerton Programs > All Ages Programs
The Farms: An Allerton Folk School > Fiber Arts
The Farms: An Allerton Folk School > Art
Skill Level > Beginner",The Studio,,12,,2,Sun,https://s3.amazonaws.com/coursestorm/live/media/a16c4635c58211f085ff0affe5650d13,No,No,Yes,No,No,,,Public,6,0
