Class Name,Instructor,Price,Start Date,End Date,Start Time,End Time,Class Type,Description,Categories,Location,Room,Max Seats,Min Seats,Length in Weeks,Days of Week,Image URL,Featured,Kids Class,Register Online,Continuous Enrollment,Canceled,Receipt Custom Text,Reminder Custom Text,Visibility,Registrants,Waiting List
Needlefelt Bumblebee,Stephanie Block,$65.00 ,04/15/2025,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn the art of needlefelting at&nbsp;<strong>Needlefelt Bumblebee on Wednesday, April 15 from 5 to 8 p.m. in&nbsp;The Studio.</strong></p>
<p>Instructor Stephanie Block will teach students how to make an a needlefelt bumblebee to honor the efforts of this very important pollinator. Participants will work through the step-by-step process and leave with a completed needlefelt bumblebee.</p>
<p><strong>$65/person. Register by April 11.</strong>&nbsp;<em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations in order to participate, please email&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the Instructor</strong></p>
<p>Stephanie Block is the co-owner of&nbsp;Sundrop Alpacas&nbsp;near Bement. She has been producing popular yarn from her own alpacas for more than eight years. Stephanie&rsquo;s spinning style is self-taught, and she is continuously learning so that she can share that knowledge with others.</p>",The Farms: An Allerton Folk School > Art,The Studio,,14,,,Tue,https://s3.amazonaws.com/coursestorm/live/media/b12ad1d2a06911ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,8,0
Needlefelt Bumblebee,Stephanie Block,$65.00 ,04/02/2025,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn the art of needlefelting at&nbsp;<strong>Needlefelt Bumblebee on Wednesday, April 2 from 5 to 8 p.m. in&nbsp;The Studio.</strong></p>
<p>Instructor Stephanie Block will teach students how to make an a needlefelt bumblebee to honor the efforts of this very important pollinator. Participants will work through the step-by-step process and leave with a completed needlefelt bumblebee.</p>
<p><strong>$65/person. Register by March 30.</strong>&nbsp;<em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations in order to participate, please email&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the Instructor</strong></p>
<p>Stephanie Block is the co-owner of&nbsp;Sundrop Alpacas&nbsp;near Bement. She has been producing popular yarn from her own alpacas for more than eight years. Stephanie&rsquo;s spinning style is self-taught, and she is continuously learning so that she can share that knowledge with others.</p>",The Farms: An Allerton Folk School > Art,The Studio,,14,,,,https://s3.amazonaws.com/coursestorm/live/media/b12ad1d2a06911ef8bdf0affcdc5a8db,No,No,Yes,No,Yes,,,Public,0,0
Needlefelt Ladybug,Stephanie Block,$65.00 ,02/13/2025,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn the art of needlefelting at&nbsp;<strong>Needlefelt Ladybug on Thursday, Feb. 13 from 5 to 8 p.m. in&nbsp;The Studio.</strong></p>
<p>Instructor Stephanie Block will teach students how to make an adorable ladybug in honor of the beneficial insect. Participants will work through the process step-by-step and leave with a completed needlefelt ladybug.</p>
<p><strong>$65/person. Register&nbsp;here&nbsp;by Feb. 10</strong>.<em>&nbsp;All sales are final.</em></p>
<p><em>If you will need disability-related accommodations in order to participate, please email&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the Instructor</strong></p>
<p>Stephanie Block is the co-owner of&nbsp;Sundrop Alpacas&nbsp;near Bement. She has been producing popular yarn from her own alpacas for more than eight years. Stephanie&rsquo;s spinning style is self-taught, and she is continuously learning so that she can share that knowledge with others.</p>",The Farms: An Allerton Folk School > Art,The Studio,,14,,,,https://s3.amazonaws.com/coursestorm/live/media/0df7dcb0a06a11ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,2,0
Santorini Stone Painting,Sara Gentry,$40.00 ,03/05/2025,,6:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn to paint on a beautiful surface at&nbsp;<strong>Santorini Stone Painting on Wednesday, March 5 from 6 to 8 p.m. in the&nbsp;Mansion Solarium.</strong></p>
<p>Mined in Greece, Santorini stone is a strikingly white and sparkling natural stone. It is often cut and polished for construction and landscape purposes.</p>
<p>In this course, instructor Sara Gentry will show how this smooth and sparkled surface makes it a uniquely wonderful canvas for painting!</p>
<p><strong>$40/person. Register by Feb. 26.</strong>&nbsp;<em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations in order to participate, please email&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>",The Farms: An Allerton Folk School > Art,Allerton Mansion,Solarium,15,,,,https://s3.amazonaws.com/coursestorm/live/media/c3f091f5a06a11ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,5,0
Soap Making Demonstration,Sally Walsh,$35.00 ,04/06/2025,,1:30 pm,4:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn to make your own soap at a&nbsp;<strong>Soap Making Demonstration on Sunday, April 6 from 1:30 to 4 p.m. in the&nbsp;Mansion Dining Room.</strong></p>
<p>Artist Sally Walsh will lead students through the process of making soap, including the science, safety, ingredients used and the herbal benefits. Students will take home a bar of soap in addition to a booklet of instructions and recipes.</p>
<p>Participants should wear old clothes.</p>
<p><strong>$35/person. Register by March 31.</strong>&nbsp;<em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Sally Walsh is a retired art teacher from Richland Community College in Decatur. She has more than 30 years of teaching experience and has led previous art classes at Allerton.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, health &amp; wellness, history, nature &amp; outdoor education, or science. All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>
<p>See the complete fall class schedule&nbsp;<a href=""https://allerton.illinois.edu/the-farms-fall-2024-session/""><strong>here</strong></a>.</p>","The Farms: An Allerton Folk School > Wellness
The Farms: An Allerton Folk School > Art",Allerton Mansion,Dining Room,20,3,,,https://s3.amazonaws.com/coursestorm/live/media/eb7fb566705111ef89f912dababd77eb,No,No,Yes,No,No,,,Public,20,2
Spring Cookie Decorating,Jennifer Holhubner,$75.00 ,03/15/2025,,12:00 pm,3:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn how to decorate cookies for spring at<strong>&nbsp;Spring Cookie Decorating on Saturday, March 15 from 12 to 3 p.m. in the Greenhouse Caf&eacute;.</strong></p>
<p>Learn to decorate spring-themed cookies with royal icing, crusting butter cream and rolled buttercream! Instructor Jennifer Holhubner will demonstrate and explain wet-on-wet technique, outlining and flooding and make flowers.&nbsp;Each participant will receive directions to decorate five cookies.</p>
<p><strong>$75/person*. Register&nbsp;here&nbsp;by Feb. 28.</strong>&nbsp;<em>All sales are final.</em></p>
<p>*Students should bring a take-home container.</p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Champaign-Urbana native Jennifer Holhubner taught herself how to decorate cakes when she was 16 years old and took up cookie decorating in 2019.</p>
<p>&ldquo;Although they intimidated me, I forged on and got better with each order. I still have room to grow as we all do in whatever task we take on,&rdquo; she said. &ldquo;But I love to share the aspects of baking and decorating. I can actually now say, I am cookier!&rdquo;</p>
<p>Jennifer also teaches decorating classes at Parkland College.</p>
<p>&nbsp;</p>","The Farms: An Allerton Folk School > Art
The Farms: An Allerton Folk School > Culinary",,Cafe,15,,,,https://s3.amazonaws.com/coursestorm/live/media/5d79f450a06b11ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,14,0
Talking & Tasting: Intro to Wines of the World (Feb 21),Mike Lee,$60.00 ,02/21/2025,,6:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Take part in a new wine education class at&nbsp;<strong>Talking &amp; Tasting: Intro to Wines of the World on Friday, Feb. 21 from 6 to 8 p.m. in the Mansion Library</strong>.</p>
<p>Renowned wine educator and television personality Mike Lee will lead this delightful and delectable wine class, where he will walk students through the art of wine tasting as an introduction to Wines of the World.&nbsp;</p>
<p>Each class will include tastings of 5 to 6 wines. You must be at least 21 years old to participate. Consider making it a weekend getaway and book a room overnight as part of Allerton's Weekend Wind Down series.</p>
<p><strong>$60/person (Ages 21+). Register by Feb. 12.</strong>&nbsp;<em>All sales are final.</em></p>
<p><em>Weekend Wind Down room rates are $110/night. To make a reservation, please call 217-333-3287.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the Instructor</strong></p>
<p>Mike Lee is an accomplished wine, spirits, and beer educator with 9+ years in the alcohol industry. Having achieved the Wine and Spirit Education Trust (London) Certified Educator achievement in Wine, Lee is certified to teach levels 1 and 2 internationally. With experience with class sizes large and small, he is known for his ability to adapt to any learning environment with excellent facilitation skills.</p>","The Farms: An Allerton Folk School > Storytelling
The Farms: An Allerton Folk School > Culinary",Allerton Mansion,Solarium,24,,,,https://s3.amazonaws.com/coursestorm/live/media/d25274a538a811efa88c129ec0530b7d,No,No,Yes,No,No,,,Public,11,0
Talking & Tasting: Intro to Wines of the World (Jan 31),Mike Lee,$60.00 ,01/31/2025,,6:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Take part in a new wine education class at&nbsp;<strong>Talking &amp; Tasting: Intro to Wines of the World on Friday, Jan. 31 from 6 to 8 p.m. in the Mansion Library</strong>.</p>
<p>Renowned wine educator and television personality Mike Lee will lead this delightful and delectable wine class, where he will walk students through the art of wine tasting as an introduction to Wines of the World.&nbsp;</p>
<p>Each class will include tastings of 5 to 6 wines. You must be at least 21 years old to participate. Consider making it a weekend getaway and book a room overnight as part of Allerton's Weekend Wind Down series.</p>
<p><strong>$60/person (Ages 21+). Register by Jan. 22.</strong>&nbsp;<em>All sales are final.</em></p>
<p><em>Weekend Wind Down room rates are $110/night. To make a reservation, please call 217-333-3287.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the Instructor</strong></p>
<p>Mike Lee is an accomplished wine, spirits, and beer educator with 9+ years in the alcohol industry. Having achieved the Wine and Spirit Education Trust (London) Certified Educator achievement in Wine, Lee is certified to teach levels 1 and 2 internationally. With experience with class sizes large and small, he is known for his ability to adapt to any learning environment with excellent facilitation skills.</p>","The Farms: An Allerton Folk School > Storytelling
The Farms: An Allerton Folk School > Culinary",Allerton Mansion,Solarium,24,,,,https://s3.amazonaws.com/coursestorm/live/media/d25274a538a811efa88c129ec0530b7d,No,No,Yes,No,No,,,Public,13,0
Talking & Tasting: Intro to Wines of the World (March 14),Mike Lee,$60.00 ,03/14/2025,,6:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Take part in a new wine education class at&nbsp;<strong>Talking &amp; Tasting: Intro to Wines of the World on Friday, March 14 from 6 to 8 p.m. in the Mansion Library</strong>.</p>
<p>Renowned wine educator and television personality Mike Lee will lead this delightful and delectable wine class, where he will walk students through the art of wine tasting as an introduction to Wines of the World.&nbsp;</p>
<p>Each class will include tastings of 5 to 6 wines. You must be at least 21 years old to participate. Consider making it a weekend getaway and book a room overnight as part of Allerton's Weekend Wind Down series.</p>
<p><strong>$60/person (Ages 21+). Register by March 7.</strong>&nbsp;<em>All sales are final.</em></p>
<p><em>Weekend Wind Down room rates are $110/night. To make a reservation, please call 217-333-3287.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the Instructor</strong></p>
<p>Mike Lee is an accomplished wine, spirits, and beer educator with 9+ years in the alcohol industry. Having achieved the Wine and Spirit Education Trust (London) Certified Educator achievement in Wine, Lee is certified to teach levels 1 and 2 internationally. With experience with class sizes large and small, he is known for his ability to adapt to any learning environment with excellent facilitation skills.</p>","The Farms: An Allerton Folk School > Storytelling
The Farms: An Allerton Folk School > Culinary",Allerton Mansion,Solarium,24,,,,https://s3.amazonaws.com/coursestorm/live/media/d25274a538a811efa88c129ec0530b7d,No,No,Yes,No,No,,,Public,12,0
Teen Art Studio: From Realism to Abstraction,Jane Camp,$45.00 ,03/29/2025,,1:00 pm,4:00 pm,Teen Program,"<p><strong>Experience Level: Beginner</strong></p>
<p>Inspired by nature and the bountiful natural elements found at Allerton,&nbsp;budding artists ages 13 to 18 are invited to learn and create at our&nbsp;<strong>Teen Art Studio: From Realism to Abstraction on Saturday, March 29 from 1 to 4 p.m. in&nbsp;The Studio.</strong></p>
<p>Heartland Community College art professor Jane Camp will instruct&nbsp;students on observational drawing in graphite, pen and ink and charcoal that move into abstractions of nature through collage and the various drawing media. No previous experience is necessary.</p>
<p><strong>$45/person (ages&nbsp;13-18). Register by March 15</strong>.&nbsp;<em>All sales are final.</em></p>
<p><em>Learn more about the space where your course will take place&nbsp;here.&nbsp;If you will need disability-related accommodations to participate, email Sarah Putman at&nbsp;sputman2@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Jane Camp is an art educator in addition to a working and exhibiting artist. A Professor of Art at Heartland Community College since 1994, she has also taught at Tennessee State University, Illinois State University and Richland College. She earned her Bachelor of Fine Arts degree from Illinois Wesleyan University and Master of Science and Master of Fine Arts from Illinois State University.</p>
<p>Jane&rsquo;s photographs, drawings and paintings have been shown in many local and national exhibitions. She successfully co-operated a photography business, Outer Glow Photography for 10 years.</p>
<p>Much of her drawings and paintings focus on what she calls &ldquo;Random Pages&rdquo;: Random bits from nature that become enlarged and abstracted to suggest something beyond their origins. She also uses a medium format Holga film camera to encapsulate an ethereal vision, which is a dominant trait in her art.</p>
<p>You can view Jane&rsquo;s art on her <a href=""https://www.janecamp.art/"">website</a>.</p>",Allerton Programs > Teen Programs,The Studio,,15,5,,,https://s3.amazonaws.com/coursestorm/live/media/e63677e0dcc711ef90570affcdc5a8db,No,Yes,Yes,No,No,,,Public,3,0
Wedding Cookie Decorating,Jennifer Holhubner,$75.00 ,02/15/2025,,12:00 pm,3:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn about decorating wedding-themed cookies at&nbsp;<strong>Wedding Cookie Decorating on Saturday, Feb. 15 from 12 to 3 p.m. in the Mansion Carriage House.</strong></p>
<p>Cookie decorator Jennifer Holhubner will walk students through decorating with royal icing, crusting butter cream and rolled buttercream as they learn wet-on-wet techniques, outlining, flooding how to make flowers. Each student will receive directions for five different cookies.</p>
<p><strong>$75/person*. Register&nbsp;here&nbsp;by Feb. 9th.&nbsp;</strong><em>All sales are final.</em></p>
<p>*Students should bring a take-home container.</p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Champaign-Urbana native Jennifer Holhubner taught herself how to decorate cakes when she was 16 years old and took up cookie decorating in 2019.</p>
<p>&ldquo;Although they intimidated me, I forged on and got better with each order. I still have room to grow as we all do in whatever task we take on,&rdquo; she said. &ldquo;But I love to share the aspects of baking and decorating. I can actually now say, I am cookier!&rdquo;</p>
<p>Jennifer also teaches decorating classes at Parkland College.</p>","The Farms: An Allerton Folk School > Art
The Farms: An Allerton Folk School > Culinary",Allerton Mansion,Dining Room,20,,,,https://s3.amazonaws.com/coursestorm/live/media/d9466372a06e11ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,3,0
Wines of the World (April 9): Choosing Wines for any Occasion,Mike Lee,$60.00 ,04/09/2025,,6:00 pm,8:00 pm,Regular Class,"<p><strong>Wines of the World</strong></p>
<p><strong>Experience Level: Beginner</strong></p>
<p>Take part in a delicious series at <strong>Wines of the World on Wednesdays, Feb. 19, March 12, March 26 and April 9 from 6 to 8 p.m. in the <a href=""https://allerton.illinois.edu/the-gardens-map/?location=mansion"">Mansion Solarium</a>.</strong></p>
<p>Renowned wine educator and television personality Mike Lee will lead this delightful and delectable wine class, where he takes students on an enchanting journey through the vineyards both domestically and across the globe. With a wealth of knowledge and passion for introducing students to tasting, talking, and understanding wine, Mike&rsquo;s engaging style immerses students in wines of the world.</p>
<p>Mike&rsquo;s class is for beginners and wine lovers alike, from the refined elegance of Bordeaux to the inspiring hills of Tuscany, the bold flavors of Rioja and the full, rich vintages of California. Each class will include tastings of 5 to 6 wines (see below for details on varieties).</p>
<p><strong>$200/person for the entire series* or $60/class (Ages 21+). Register by Feb. 12th or one week before each class.</strong> <em>All sales are final.</em></p>
<p>Registration links:</p>
<p>&mdash;&nbsp;<a href=""https://allerton.coursestorm.com/course/wines-of-the-world-feb-19-navigating-blends-the-art-of-winemaking"">Feb. 19:</a> Navigating Blends/The Art of Winemaking &mdash; discover the world of blended wines and why winemakers choose to blend</p>
<p>&mdash;&nbsp;<a href=""https://allerton.coursestorm.com/course/wines-of-the-world-march-12-sense-of-place"">March 12:</a> Sense of Place &mdash; a class contrasting wines from regions across the globe</p>
<p>&mdash;&nbsp;<a href=""https://allerton.coursestorm.com/course/wines-of-the-world-march-26-oregon-and-washington"">March 26:</a> Oregon and Washington &mdash; exploring American winemakers outside of California</p>
<p>&mdash;&nbsp;<a href=""https://allerton.coursestorm.com/course/wines-of-the-world-april-9-choosing-wines-for-any-occasion"">April 9:</a> Choosing Wines for Any Occasion &mdash; Match wines to seasons and occasions</p>
<p>*Sign up for all four classes individually and use the promo code &ldquo;WINE40&rdquo; to get $40 off at checkout.</p>
<p>Learn more about the space where your course will take place <a href=""https://allerton.illinois.edu/farmsspaces/"">here</a>.&nbsp;If you will need disability-related accommodations in order to participate, please email&nbsp;<strong>owarren@illinois.edu.</strong></p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the Instructor</strong></p>
<p>Mike Lee is an accomplished wine, spirits, and beer educator with 9+ years in the alcohol industry. Having achieved the Wine and Spirit Education Trust (London) Certified Educator achievement in Wine, Lee is certified to teach levels 1 and 2 internationally. With experience with class sizes large and small, he is known for his ability to adapt to any learning environment with excellent facilitation skills.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: <a href=""https://allerton.illinois.edu/the-farms-an-allerton-folk-school/"">An Allerton Folk School</a>, offers&nbsp;<a href=""https://allerton.illinois.edu/the-farms-a-glossary/"">classes, workshops, and gatherings</a> focusing on&nbsp;<a href=""https://allerton.illinois.edu/the-farms-classes-workshops/"">art, health &amp; wellness, history, nature &amp; outdoor education, or science.</a> All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>
<p>See the complete Spring Session schedule <a href=""https://allerton.illinois.edu/thefarmsspring2025/"">here</a>.&nbsp;</p>","The Farms: An Allerton Folk School > Storytelling
The Farms: An Allerton Folk School > Culinary",Allerton Mansion,Solarium,24,,,,https://s3.amazonaws.com/coursestorm/live/media/d25274a538a811efa88c129ec0530b7d,No,No,Yes,No,No,,,Public,8,0
Wines of the World (Feb 19): Navigating Blends – The Art of Winemaking,Mike Lee,$60.00 ,02/19/2025,,6:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Take part in a delicious series at <strong>Wines of the World on Wednesdays, Feb. 19, March 12, March 26 and April 9 from 6 to 8 p.m. in the</strong><strong>&nbsp;<a href=""https://allerton.illinois.edu/the-gardens-map/?location=mansion"">Mansion Solarium</a></strong>.</p>
<p>Renowned wine educator and television personality Mike Lee will lead this delightful and delectable wine class, where he takes students on an enchanting journey through the vineyards both domestically and across the globe. With a wealth of knowledge and passion for introducing students to tasting, talking, and understanding wine, Mike&rsquo;s engaging style immerses students in wines of the world.</p>
<p>Mike&rsquo;s class is for beginners and wine lovers alike, from the refined elegance of Bordeaux to the inspiring hills of Tuscany, the bold flavors of Rioja and the full, rich vintages of California. Each class will include tastings of 5 to 6 wines (see below for details on varieties).</p>
<p><strong>$200/person for the entire series* or $60/class (Ages 21+). Register by Feb. 12th or one week before each class.</strong><em> All sales are final.</em></p>
<p>Registration links:</p>
<p>&mdash; <a href=""https://allerton.coursestorm.com/course/wines-of-the-world-feb-19-navigating-blends-the-art-of-winemaking"">Feb. 19</a>: Navigating Blends/The Art of Winemaking &mdash; discover the world of blended wines and why winemakers choose to blend</p>
<p>&mdash; <a href=""https://allerton.coursestorm.com/course/wines-of-the-world-march-12-sense-of-place"">March 12</a>: Sense of Place &mdash; a class contrasting wines from regions across the globe</p>
<p>&mdash; <a href=""https://allerton.coursestorm.com/course/wines-of-the-world-march-26-oregon-and-washington"">March 26</a>: Oregon and Washington &mdash; exploring American winemakers outside of California</p>
<p>&mdash; <a href=""https://allerton.coursestorm.com/course/wines-of-the-world-april-9-choosing-wines-for-any-occasion"">April 9</a>: Choosing Wines for Any Occasion &mdash; Match wines to seasons and occasions</p>
<p><em>*Sign up for all four classes individually and use the promo code &ldquo;WINE40&rdquo; to get $40 off at checkout.</em></p>
<p>Learn more about the space where your course will take place <a href=""https://allerton.illinois.edu/farmsspaces/"">here</a>.&nbsp;If you will need disability-related accommodations in order to participate, please email&nbsp;<strong>owarren@illinois.edu.</strong></p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the Instructor</strong></p>
<p>Mike Lee is an accomplished wine, spirits, and beer educator with 9+ years in the alcohol industry. Having achieved the Wine and Spirit Education Trust (London) Certified Educator achievement in Wine, Lee is certified to teach levels 1 and 2 internationally. With experience with class sizes large and small, he is known for his ability to adapt to any learning environment with excellent facilitation skills.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: <a href=""https://allerton.illinois.edu/the-farms-an-allerton-folk-school/"">An Allerton Folk School</a>, offers&nbsp;c<a href=""https://allerton.illinois.edu/the-farms-a-glossary/"">lasses, workshops, and gatherings</a> focusing on <a href=""https://allerton.illinois.edu/the-farms-classes-workshops/"">art, health &amp; wellness, history, nature &amp; outdoor education, or science</a>.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>
<p>See the complete Spring Session schedule <a href=""https://allerton.illinois.edu/thefarmsspring2025/"">here</a>.&nbsp;</p>","The Farms: An Allerton Folk School > Storytelling
The Farms: An Allerton Folk School > Culinary",Allerton Mansion,Solarium,24,,,,https://s3.amazonaws.com/coursestorm/live/media/d25274a538a811efa88c129ec0530b7d,No,No,Yes,No,No,,,Public,6,0
Wines of the World (March 12): Sense of Place,Mike Lee,$60.00 ,03/12/2025,,6:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Take part in a delicious series with an international flavor at&nbsp;<strong>Wines of the World on Wednesday, March 12 from 6 to 8 p.m. in the Mansion Solarium</strong>.</p>
<p>Renowned wine educator and television personality Mike Lee will lead this delightful and delectable wine class, where he takes students on an enchanting journey through the vineyards both domestically and across the globe. With a wealth of knowledge and passion for introducing students to tasting, talking, and understanding wine, Mike&rsquo;s engaging style immerses students in wines of the world.</p>
<p>Mike&rsquo;s class is for beginners and wine lovers alike, from the refined elegance of Bordeaux to the inspiring hills of Tuscany, the bold flavors of Rioja and the full, rich vintages of California. Each class will include tastings of 5 to 6 wines (see below for details on varieties).</p>
<p><strong>$200/person for the entire series* or $60/class (Ages 21+). Register by Feb 12th. or one week before each class.</strong> <em>All sales are final.</em></p>
<p>Registration links:</p>
<p>&mdash; <a href=""https://allerton.coursestorm.com/course/wines-of-the-world-feb-19-navigating-blends-the-art-of-winemaking"">Feb. 19</a>: Navigating Blends/The Art of Winemaking &mdash; discover the world of blended wines and why winemakers choose to blend</p>
<p>&mdash; <a href=""https://allerton.coursestorm.com/course/wines-of-the-world-march-12-sense-of-place"">March 12</a>: Sense of Place &mdash; a class contrasting wines from regions across the globe</p>
<p>&mdash; <a href=""https://allerton.coursestorm.com/course/wines-of-the-world-march-26-oregon-and-washington"">March 26</a>: Oregon and Washington &mdash; exploring American winemakers outside of California</p>
<p>&mdash; <a href=""https://allerton.coursestorm.com/course/wines-of-the-world-april-9-choosing-wines-for-any-occasion"">April 9</a>: Choosing Wines for Any Occasion &mdash; Match wines to seasons and occasions</p>
<p><em>*Sign up for all four classes individually and use the promo code &ldquo;WINE40&rdquo; to get $40 off at checkout.</em></p>
<p>Learn more about the space where your course will take place&nbsp;here.&nbsp;If you will need disability-related accommodations in order to participate, please email&nbsp;<strong>owarren@illinois.edu.</strong></p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the Instructor</strong></p>
<p>Mike Lee is an accomplished wine, spirits, and beer educator with 9+ years in the alcohol industry. Having achieved the Wine and Spirit Education Trust (London) Certified Educator achievement in Wine, Lee is certified to teach levels 1 and 2 internationally. With experience with class sizes large and small, he is known for his ability to adapt to any learning environment with excellent facilitation skills.</p>
<p><strong>About The Farms</strong></p>
<p><a href=""https://allerton.illinois.edu/the-farms-an-allerton-folk-school/"">The Farms: An Allerton Folk School</a>, offers&nbsp;<a href=""https://allerton.illinois.edu/the-farms-a-glossary/"">classes, workshops, and gatherings</a> focusing on <a href=""https://allerton.illinois.edu/the-farms-classes-workshops/"">art, health &amp; wellness, history, nature &amp; outdoor education, or science</a>.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>
<p>See the complete Spring Session schedule <a href=""https://allerton.illinois.edu/thefarmsspring2025/"">here</a>.&nbsp;</p>","The Farms: An Allerton Folk School > Storytelling
The Farms: An Allerton Folk School > Culinary",Allerton Mansion,Solarium,24,,,,https://s3.amazonaws.com/coursestorm/live/media/d25274a538a811efa88c129ec0530b7d,No,No,Yes,No,No,,,Public,8,0
